# ecldata5sp.ecl
sha256: d9140821aae21c9426f7ebb0a4e8334718265bdd011f20b7c026eda901639d4b
header: subroutines=53 timelines=1 data_end=0x000079d0

## timeline 0 [0x00007954, 0x000079d0)
0x00007954 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00005218 t=   140 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000032(s=50,f=7.006492e-44)]
0x0000522c t=   140 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461db800(s=1176352768,f=10094), 0x43400000(s=1128267776,f=192)]
0x00005240 t=   140 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461dbc00(s=1176353792,f=10095), 0x43740000(s=1131675648,f=244)]
0x00005254 t=   140 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000026(s=38,f=5.324934e-44)]
0x00005268 t=   140 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00100000(s=1048576,f=1.469368e-39)]
0x0000527c t=   140 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x4016cbe4(s=1075235812,f=2.356194)]
0x00005290 t=   140 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3dcccccd(s=1036831949,f=0.1)]
0x000052a4 t=   140 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000000(s=0,f=0)]
0x000052b8 t=   140 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x000052cc t=   140 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00200000(s=2097152,f=2.938736e-39)]
0x000052e0 t=   140 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x3f490fdb(s=1061752795,f=0.7853982)]
0x000052f4 t=   140 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x00005308 t=   230 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00100000(s=1048576,f=1.469368e-39)]
0x0000531c t=   230 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x00005330 t=   230 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00200000(s=2097152,f=2.938736e-39)]
0x00005344 t=   230 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x00005358 t=   260 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00100000(s=1048576,f=1.469368e-39)]
0x0000536c t=   260 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00005380 t=   260 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x00005394 t=   260 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00200000(s=2097152,f=2.938736e-39)]
0x000053a8 t=   260 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x0000000e(s=14,f=1.961818e-44), 0x00000000(s=0,f=0)]
0x000053bc t=   270 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x000053d0 t=   270 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002717(s=10007,f=1.402279e-41), 0x0000002c(s=44,f=6.165713e-44)]
0x000053e4 t=   270 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=16 color=2 count=($i32(10007),2) speed=(5.4,2.8) angle=($f(10016),0.09817477) flags=0x00100200
0x00005410 t=   270 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d860a92(s=1032194706,f=0.06544985)]
0x00005424 t=   270 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=16 color=2 count=($i32(10007),2) speed=(5.4,2.8) angle=($f(10016),0.09817477) flags=0x00200200
0x00005450 t=   280 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00005464 t=   280 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=16 color=6 count=($i32(10007),2) speed=(5.2,2.6) angle=($f(10016),0.09817477) flags=0x00100200
0x00005490 t=   280 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3d860a92(s=1032194706,f=0.06544985)]
0x000054a4 t=   280 op=0x0063 size=44 b08=0x00 diff=0xff pmask=0x0044  fire mode=3 type=16 color=6 count=($i32(10007),2) speed=(5.2,2.6) angle=($f(10016),0.09817477) flags=0x00200200
0x000054d0 t=   280 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x00000078(s=120,f=1.681558e-43), 0x00000000(s=0,f=0), 0x3f000000(s=1056964608,f=0.5)]
0x000054e8 t=   280 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000018(s=24,f=3.363116e-44)]
0x000054fc t=   280 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x00005510 t=   280 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x40800000(s=1082130432,f=4)]
0x00005524 t=   280 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x0000002a(s=42,f=5.885454e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x000000c8(s=200,f=2.802597e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005548 t=   280 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e860a92(s=1048971922,f=0.2617994)]
0x0000555c t=   280 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x0000556c t=   280 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000118(s=280,f=3.923636e-43), 0xffffffb8(s=-72,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00005584 t=   290 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffbf8(s=-1032,f=nan)]
0x00005598 sub-footer

## sub 41 [0x000055a4, 0x00005668)
0x000055a4 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=131072 wait_for_clear=0 int_0=180 int_1=-1 float_0=-1 float_1=-1
0x000055cc t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=1 kind=16384 wait_for_clear=0 int_0=7 int_1=1 float_0=-1 float_1=-1
0x000055f4 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=2 kind=16 wait_for_clear=0 int_0=60 int_1=-1 float_0=0.03333334 float_1=-999
0x0000561c t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=7 color=3 count=(1,1) speed=(0,0.6) angle=($f(10069),0.09817477) flags=0x00024210
0x00005648 t=    10 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffffd4(s=-44,f=nan)]
0x0000565c sub-footer

## sub 42 [0x00005668, 0x000056fc)
0x00005668 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00005678 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00005688 t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x00005698 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x000056ac t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x000056bc t=     0 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000029(s=41,f=5.745324e-44)]
0x000056d0 t=     0 op=0x0041 size=20 b08=0x00 diff=0xff pmask=0x0003  set_velocity_polar args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x000056e4 t= 30000 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x000056f0 sub-footer

## sub 43 [0x000056fc, 0x00005ba8)
0x000056fc t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x0000570c t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x00005718 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x0000572c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x0000573c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00005750 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00001734(s=5940,f=8.323713e-42), 0x00000032(s=50,f=7.006492e-44)]
0x00005764 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x00005770 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00005780 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00005794 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x000057b0 t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=212 score=99999990 field_00=0 name='「エンシェントデューパー」' owner='因幡てゐ'
0x000058a4 t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x000058b4 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000f0(s=240,f=3.363116e-43)]
0x000058c4 t=   110 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42e00000(s=1121976320,f=112), 0x43b00000(s=1135607808,f=352), 0x43400000(s=1128267776,f=192)]
0x000058e0 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x3ec90fdb(s=1053364187,f=0.3926991)]
0x000058f4 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x0000001e(s=30,f=4.203895e-44)]
0x00005908 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002736(s=10038,f=1.406623e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x0000591c t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9800(s=1176279040,f=10022), 0x40800000(s=1082130432,f=4)]
0x00005930 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048)]
0x00005944 t=   110 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000002d(s=45,f=6.305843e-44)]
0x00005958 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002718(s=10008,f=1.40242e-41), 0x00000000(s=0,f=0)]
0x0000596c t=   110 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0x0000002f(s=47,f=6.586103e-44)]
0x00005980 t=   110 op=0x0011 size=20 b08=0x00 diff=0xff pmask=0x0001  mul_float args=[0x461c9c00(s=1176280064,f=10023), 0xbf800000(s=-1082130432,f=-1)]
0x00005994 t=   170 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x000059a0 t=   170 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000059b8 t=   170 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461d4400(s=1176323072,f=10065), 0x461c8000(s=1176272896,f=10016)]
0x000059cc t=   170 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000002c(s=44,f=6.165713e-44)]
0x000059dc t=   200 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000059f4 t=   200 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461d4400(s=1176323072,f=10065), 0x461c8000(s=1176272896,f=10016)]
0x00005a08 t=   200 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000002c(s=44,f=6.165713e-44)]
0x00005a18 t=   230 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00005a24 t=   230 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00005a3c t=   230 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461d4400(s=1176323072,f=10065), 0x461c8000(s=1176272896,f=10016)]
0x00005a50 t=   230 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000002c(s=44,f=6.165713e-44)]
0x00005a60 t=   260 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8400(s=1176273920,f=10017), 0x461c8000(s=1176272896,f=10016), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00005a78 t=   260 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461d4400(s=1176323072,f=10065), 0x461c8000(s=1176272896,f=10016)]
0x00005a8c t=   260 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000002c(s=44,f=6.165713e-44)]
0x00005a9c t=   500 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00005aa8 t=   500 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002718(s=10008,f=1.40242e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00005abc t=   500 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan)]
0x00005ad0 t=   500 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0001  set_bounded_random_velocity args=[0x00002736(s=10038,f=1.406623e-41), 0x00000004(s=4,f=5.605194e-45), 0x3fc00000(s=1069547520,f=1.5)]
0x00005ae8 t=   500 op=0x002e size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_le args=[0x00002737(s=10039,f=1.406764e-41), 0x00000010(s=16,f=2.242078e-44), 0x000001f4(s=500,f=7.006492e-43), 0x00000030(s=48,f=6.726233e-44)]
0x00005b04 t=   500 op=0x000b size=20 b08=0x00 diff=0xff pmask=0x0001  sub_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00005b18 t=   500 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0001  reset_timer args=[0x00002736(s=10038,f=1.406623e-41)]
0x00005b28 t=   500 op=0x002c size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_lt args=[0x00002736(s=10038,f=1.406623e-41), 0x0000001e(s=30,f=4.203895e-44), 0x000001f4(s=500,f=7.006492e-43), 0x00000030(s=48,f=6.726233e-44)]
0x00005b44 t=   500 op=0x000b size=20 b08=0x00 diff=0xff pmask=0x0001  sub_int args=[0x00002736(s=10038,f=1.406623e-41), 0x00000003(s=3,f=4.203895e-45)]
0x00005b58 t=   500 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461c9800(s=1176279040,f=10022), 0x40c00000(s=1086324736,f=6), 0x000001f4(s=500,f=7.006492e-43), 0x00000030(s=48,f=6.726233e-44)]
0x00005b74 t=   500 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c9800(s=1176279040,f=10022), 0x3ecccccd(s=1053609165,f=0.4)]
0x00005b88 t=   500 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffda8(s=-600,f=nan)]
0x00005b9c sub-footer

## sub 44 [0x00005ba8, 0x00005ee0)
0x00005ba8 t=     0 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8c00(s=1176275968,f=10019), 0x461cc400(s=1176290304,f=10033), 0x41800000(s=1098907648,f=16)]
0x00005bc0 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8c00(s=1176275968,f=10019), 0x42800000(s=1115684864,f=64)]
0x00005bd4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c9400(s=1176278016,f=10021), 0x461d2400(s=1176314880,f=10057)]
0x00005be8 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x000f  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c9400(s=1176278016,f=10021), 0x461c8c00(s=1176275968,f=10019)]
0x00005c04 t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00005c1c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00005c2c t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x461c8000(s=1176272896,f=10016), 0x42800000(s=1115684864,f=64)]
0x00005c48 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021), 0x40490fdb(s=1078530011,f=3.141593)]
0x00005c60 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00005c70 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbd567750(s=-1118406832,f=-0.05235988)]
0x00005c84 t=     0 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0006  spawn_child_enemy_variant args=[0x00000030(s=48,f=6.726233e-44), 0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x000007d0(s=2000,f=2.802597e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005ca8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021)]
0x00005cbc t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c9000(s=1176276992,f=10020), 0x461c9400(s=1176278016,f=10021), 0x40490fdb(s=1078530011,f=3.141593)]
0x00005cd4 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c9000(s=1176276992,f=10020)]
0x00005ce4 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x000f  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c9000(s=1176276992,f=10020), 0x461c8c00(s=1176275968,f=10019)]
0x00005d00 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3d567750(s=1029076816,f=0.05235988)]
0x00005d14 t=     0 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0006  spawn_child_enemy_variant args=[0x00000030(s=48,f=6.726233e-44), 0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x000007d0(s=2000,f=2.802597e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005d38 t=     0 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8c00(s=1176275968,f=10019), 0x461cc400(s=1176290304,f=10033), 0x41800000(s=1098907648,f=16)]
0x00005d50 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8c00(s=1176275968,f=10019), 0x42800000(s=1115684864,f=64)]
0x00005d64 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c9400(s=1176278016,f=10021), 0x461d2400(s=1176314880,f=10057)]
0x00005d78 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x000f  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c9400(s=1176278016,f=10021), 0x461c8c00(s=1176275968,f=10019)]
0x00005d94 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00005dac t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00005dbc t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x0007  set_vector_from_polar args=[0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x461c8000(s=1176272896,f=10016), 0x42800000(s=1115684864,f=64)]
0x00005dd8 t=     0 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021), 0x40490fdb(s=1078530011,f=3.141593)]
0x00005df0 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00005e00 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3d567750(s=1029076816,f=0.05235988)]
0x00005e14 t=     0 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0006  spawn_child_enemy_variant args=[0x00000030(s=48,f=6.726233e-44), 0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x000007d0(s=2000,f=2.802597e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005e38 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461c9400(s=1176278016,f=10021)]
0x00005e4c t=     0 op=0x0019 size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_add args=[0x461c9000(s=1176276992,f=10020), 0x461c9400(s=1176278016,f=10021), 0x40490fdb(s=1078530011,f=3.141593)]
0x00005e64 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c9000(s=1176276992,f=10020)]
0x00005e74 t=     0 op=0x0026 size=28 b08=0x00 diff=0xff pmask=0x000f  set_vector_from_polar args=[0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095), 0x461c9000(s=1176276992,f=10020), 0x461c8c00(s=1176275968,f=10019)]
0x00005e90 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbd567750(s=-1118406832,f=-0.05235988)]
0x00005ea4 t=     0 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0006  spawn_child_enemy_variant args=[0x00000030(s=48,f=6.726233e-44), 0x461c9c00(s=1176280064,f=10023), 0x461c9800(s=1176279040,f=10022), 0x000007d0(s=2000,f=2.802597e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
