# ecldata3sp.ecl
sha256: 3d458ec6549f1d7fb6c694388adb55c010ac4cb405457ab9af6df2e13928ca5f
header: subroutines=64 timelines=1 data_end=0x0000a1b0

## timeline 0 [0x0000a134, 0x0000a1b0)
0x0000a134 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x000059c4 t=   214 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000028(s=40,f=5.605194e-44)]
0x000059d8 t=   218 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000d6(s=214,f=2.998779e-43), 0xffffffb4(s=-76,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x000059f0 t=   218 op=0x002a size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ne args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0), 0x000000da(s=218,f=3.054831e-43), 0x00000044(s=68,f=9.52883e-44)]
0x00005a0c t=   218 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000024(s=36,f=5.044674e-44)]
0x00005a20 t=   218 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002735(s=10037,f=1.406483e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00005a34 t=   218 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f99999a(s=1067030938,f=1.2)]
0x00005a4c t=   218 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x00005a5c t=   398 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00005a68 t=   398 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00005a7c t=   398 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbd0efa35(s=-1123091915,f=-0.03490658)]
0x00005a90 t=   398 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00005aa4 t=   398 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00005ab8 t=   398 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000008(s=8,f=1.121039e-44)]
0x00005acc t=   398 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000050(s=80,f=1.121039e-43)]
0x00005ae0 t=   398 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_child_enemy_variant args=[0x00000025(s=37,f=5.184804e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002711(s=10001,f=1.401439e-41), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005b04 t=   398 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00005b18 t=   398 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000028(s=40,f=5.605194e-44)]
0x00005b2c t=   402 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x0000018e(s=398,f=5.577168e-43), 0xffffffb4(s=-76,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00005b44 t=   502 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00005b58 t=   502 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3d0efa35(s=1024391733,f=0.03490658)]
0x00005b6c t=   502 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00005b80 t=   502 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00005b94 t=   502 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000008(s=8,f=1.121039e-44)]
0x00005ba8 t=   502 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000050(s=80,f=1.121039e-43)]
0x00005bbc t=   502 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy_variant args=[0x00000025(s=37,f=5.184804e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000028(s=40,f=5.605194e-44), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00005be0 t=   502 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00005bf4 t=   502 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000028(s=40,f=5.605194e-44)]
0x00005c08 t=   506 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000001f6(s=502,f=7.034518e-43), 0xffffffb4(s=-76,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00005c20 t=   506 op=0x002a size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ne args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0), 0x000001fa(s=506,f=7.09057e-43), 0x00000044(s=68,f=9.52883e-44)]
0x00005c3c t=   506 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000024(s=36,f=5.044674e-44)]
0x00005c50 t=   506 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002735(s=10037,f=1.406483e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00005c64 t=   506 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f99999a(s=1067030938,f=1.2)]
0x00005c7c t=   506 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x00005c8c t=   686 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffba0(s=-1120,f=nan)]
0x00005ca0 sub-footer

## sub 36 [0x00005cac, 0x00005d40)
0x00005cac t=     0 op=0x0060 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=0 type=10 color=0 count=(3,1) speed=(1.2,0.5) angle=(0,0.3926991) flags=0x00000203
0x00005cd8 t=     0 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461d0800(s=1176307712,f=10050), 0x43000000(s=1124073472,f=128), 0x00000000(s=0,f=0), 0x00000048(s=72,f=1.008935e-43)]
0x00005cf4 t=     0 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=2 type=3 color=4 count=(32,2) speed=(2.2,0.8) angle=(0,0.1963495) flags=0x00000203
0x00005d20 t=   180 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff8c(s=-116,f=nan)]
0x00005d34 sub-footer

## sub 37 [0x00005d40, 0x00005e30)
0x00005d40 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00005d50 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00005d60 t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x00005d70 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00005d84 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00005d94 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00002000(s=8192,f=1.147944e-41)]
0x00005da4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461db800(s=1176352768,f=10094), 0x461ce800(s=1176299520,f=10042)]
0x00005db8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461dbc00(s=1176353792,f=10095), 0x461cec00(s=1176300544,f=10043)]
0x00005dcc t=     0 op=0x0048 size=40 b08=0x00 diff=0xff pmask=0x005e  move_to_explicit args=[0x0000005b(s=91,f=1.275182e-43), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x461c8800(s=1176274944,f=10018)]
0x00005df4 t=    90 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000026(s=38,f=5.324934e-44)]
0x00005e08 t=   190 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00002000(s=8192,f=1.147944e-41)]
0x00005e18 t=  3790 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00005e24 sub-footer

## sub 38 [0x00005e30, 0x00005eec)
0x00005e30 t=     0 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00005e50 t=     0 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c8400(s=1176273920,f=10017), 0x461c8800(s=1176274944,f=10018), 0x40400000(s=1077936128,f=3)]
0x00005e68 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000010(s=16,f=2.242078e-44)]
0x00005e7c t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=1 type=2 color=$i16(10000) count=(1,1) speed=(1.2,0.5) angle=($f(10016),0.7853982) flags=0x00000202
0x00005ea8 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x00005ebc t=     4 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffc0(s=-64,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00005ed4 t=     4 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00005ee0 sub-footer

## sub 39 [0x00005eec, 0x0000638c)
0x00005eec t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00005efc t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x0000002f(s=47,f=6.586103e-44)]
0x00005f0c t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00005f1c t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x00005f28 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
0x00005f3c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000004(s=4,f=5.605194e-45)]
0x00005f4c t=     0 op=0x006e size=20 b08=0x00 diff=0xff pmask=0x0000  set_emission_offset args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00005f60 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x00000960(s=2400,f=3.363116e-42), 0x00000013(s=19,f=2.662467e-44)]
0x00005f74 t=     0 op=0x0099 size=12 b08=0x00 diff=0xff pmask=0x0000  copy_enemy_end_to_timeout_subroutine args=[]
0x00005f80 t=     0 op=0x0084 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current args=[0x00000000(s=0,f=0)]
0x00005f90 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00005fa4 t=     0 op=0x0040 size=28 b08=0x00 diff=0xff pmask=0x0000  move_to args=[0x0000006e(s=110,f=1.541428e-43), 0x00000004(s=4,f=5.605194e-45), 0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00005fc0 t=     0 op=0x007a size=244 b08=0x00 diff=0xff pmask=0x0000  start_spell_card id=45 score=20000000 field_00=0 name='国符「三種の神器\u3000鏡」' owner='上白沢慧音'
0x000060b4 t=   110 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000004(s=4,f=5.605194e-45)]
0x000060c4 t=   110 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x000000b4(s=180,f=2.522337e-43)]
0x000060d4 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000005(s=5,f=7.006492e-45)]
0x000060e8 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9000(s=1176276992,f=10020), 0x3d490fdb(s=1028198363,f=0.04908739)]
0x000060fc t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c9c00(s=1176280064,f=10023), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x00006110 t=   110 op=0x001c size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_div args=[0x461c9800(s=1176279040,f=10022), 0x461c9c00(s=1176280064,f=10023), 0x40200000(s=1075838976,f=2.5)]
0x00006128 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0)]
0x0000613c t=   110 op=0x003e size=12 b08=0x00 diff=0xff pmask=0x0000  restore_primary_animation args=[]
0x00006148 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x0000615c t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3d0efa35(s=1024391733,f=0.03490658)]
0x00006170 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00006184 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00006198 t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000008(s=8,f=1.121039e-44)]
0x000061ac t=   110 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x000000c8(s=200,f=2.802597e-43)]
0x000061c0 t=   110 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_child_enemy_variant args=[0x00000029(s=41,f=5.745324e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002711(s=10001,f=1.401439e-41), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000061e4 t=   110 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000061f8 t=   110 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000014(s=20,f=2.802597e-44)]
0x0000620c t=   114 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x0000006e(s=110,f=1.541428e-43), 0xffffffb4(s=-76,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00006224 t=   214 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xbfc90fdb(s=-1077342245,f=-1.570796)]
0x00006238 t=   214 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbd0efa35(s=-1123091915,f=-0.03490658)]
0x0000624c t=   214 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00006260 t=   214 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00006274 t=   214 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000008(s=8,f=1.121039e-44)]
0x00006288 t=   214 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002711(s=10001,f=1.401439e-41), 0x000000c8(s=200,f=2.802597e-43)]
0x0000629c t=   214 op=0x005b size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_child_enemy_variant args=[0x00000029(s=41,f=5.745324e-44), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002711(s=10001,f=1.401439e-41), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000062c0 t=   214 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000062d4 t=   214 op=0x000a size=20 b08=0x00 diff=0xff pmask=0x0001  add_int args=[0x00002711(s=10001,f=1.401439e-41), 0x00000014(s=20,f=2.802597e-44)]
0x000062e8 t=   218 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x000000d6(s=214,f=2.998779e-43), 0xffffffb4(s=-76,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00006300 t=   218 op=0x002a size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_ne args=[0x00002735(s=10037,f=1.406483e-41), 0x00000000(s=0,f=0), 0x000000da(s=218,f=3.054831e-43), 0x00000044(s=68,f=9.52883e-44)]
0x0000631c t=   218 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000028(s=40,f=5.605194e-44)]
0x00006330 t=   218 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002735(s=10037,f=1.406483e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00006344 t=   218 op=0x0043 size=24 b08=0x00 diff=0xff pmask=0x0000  set_bounded_random_velocity args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x3f99999a(s=1067030938,f=1.2)]
0x0000635c t=   218 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x0000636c t=   398 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffdd0(s=-560,f=nan)]
0x00006380 sub-footer

## sub 40 [0x0000638c, 0x00006420)
0x0000638c t=     0 op=0x0060 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=0 type=10 color=2 count=(7,1) speed=(1.2,0.5) angle=(0,0.2617994) flags=0x00000203
0x000063b8 t=     0 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461d0800(s=1176307712,f=10050), 0x43000000(s=1124073472,f=128), 0x00000000(s=0,f=0), 0x00000048(s=72,f=1.008935e-43)]
0x000063d4 t=     0 op=0x0062 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=2 type=3 color=10 count=(32,2) speed=(2.2,0.8) angle=(0,0.1963495) flags=0x00000203
0x00006400 t=   180 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0xffffff8c(s=-116,f=nan)]
0x00006414 sub-footer

## sub 41 [0x00006420, 0x00006510)
0x00006420 t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00006430 t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00006440 t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x00006450 t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00006464 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00006474 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00002000(s=8192,f=1.147944e-41)]
0x00006484 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461db800(s=1176352768,f=10094), 0x461ce800(s=1176299520,f=10042)]
0x00006498 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461dbc00(s=1176353792,f=10095), 0x461cec00(s=1176300544,f=10043)]
0x000064ac t=     0 op=0x0048 size=40 b08=0x00 diff=0xff pmask=0x005e  move_to_explicit args=[0x0000005b(s=91,f=1.275182e-43), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x461c8800(s=1176274944,f=10018)]
0x000064d4 t=    90 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000002a(s=42,f=5.885454e-44)]
0x000064e8 t=   190 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00002000(s=8192,f=1.147944e-41)]
0x000064f8 t=  3790 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00006504 sub-footer

## sub 42 [0x00006510, 0x00006654)
0x00006510 t=     0 op=0x0033 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_float_ge args=[0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000044(s=68,f=9.52883e-44)]
0x0000652c t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x00006540 t=     0 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0x00000028(s=40,f=5.605194e-44)]
0x00006554 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0xc0490fdb(s=-1068953637,f=-3.141593)]
0x00006568 t=     0 op=0x001b size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_mul args=[0x461c8400(s=1176273920,f=10017), 0x461c8400(s=1176273920,f=10017), 0x40a00000(s=1084227584,f=5)]
0x00006580 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000015(s=21,f=2.942727e-44)]
0x00006594 t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0000  define_transform index=0 kind=2048 wait_for_clear=0 int_0=0 int_1=-1 float_0=1.3 float_1=0
0x000065bc t=     0 op=0x006f size=40 b08=0x00 diff=0xff pmask=0x0010  define_transform index=1 kind=16384 wait_for_clear=0 int_0=4 int_1=$i32(10000) float_0=-1 float_1=-1
0x000065e4 t=     0 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0042  fire mode=1 type=2 color=$i16(10000) count=(1,1) speed=(3,0.5) angle=($f(10016),0.7853982) flags=0x00004a02
0x00006610 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0003  add_float args=[0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017)]
0x00006624 t=     4 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xffffffc0(s=-64,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000663c t=     4 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00006648 sub-footer

## sub 43 [0x00006654, 0x00006adc)
0x00006654 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000002(s=2,f=2.802597e-45)]
0x00006664 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x0000002f(s=47,f=6.586103e-44)]
0x00006674 t=     0 op=0x0069 size=16 b08=0x00 diff=0xff pmask=0x0000  set_fire_delay args=[0x00000000(s=0,f=0)]
0x00006684 t=     0 op=0x005f size=12 b08=0x00 diff=0xff pmask=0x0000  clear_active_enemies_with_score_items args=[]
0x00006690 t=     0 op=0x0071 size=20 b08=0x00 diff=0xff pmask=0x0000  configure_bullet_sounds args=[0xffffffff(s=-1,f=nan), 0xffffffff(s=-1,f=nan)]
